match_id,seat_id,zone_id,member_id,release_timestamp,released
1,6229,B,112897,2025-10-02 00:26:19,1
1,16177,D,110872,2025-10-02 01:31:43,1
1,15735,D,105518,2025-10-02 01:58:35,1
1,1953,A,114589,2025-10-02 01:59:03,1
1,7049,B,119490,2025-10-02 02:00:54,1
1,1288,A,105444,2025-10-02 02:39:14,1
1,1279,A,116582,2025-10-02 02:42:49,1
1,5834,B,104035,2025-10-02 03:23:41,1
1,1920,A,105193,2025-10-02 04:48:17,1
1,4080,A,117697,2025-10-02 05:01:57,1
1,5774,B,114968,2025-10-02 05:14:37,1
1,19907,D,117305,2025-10-02 05:17:54,1
1,8413,B,109532,2025-10-02 05:24:58,1
1,6358,B,109841,2025-10-02 05:35:39,1
1,4423,A,102341,2025-10-02 05:35:46,1
1,8708,B,110323,2025-10-02 05:50:34,1
1,18223,D,107745,2025-10-02 06:17:50,1
1,12486,C,112687,2025-10-02 06:53:18,1
1,9898,B,106460,2025-10-02 07:15:53,1
1,6567,B,114691,2025-10-02 07:41:17,1
1,7995,B,119878,2025-10-02 07:46:58,1
1,3672,A,105993,2025-10-02 08:04:32,1
1,9831,B,116239,2025-10-02 09:32:38,1
1,1404,A,119862,2025-10-02 10:21:37,1
1,4806,A,108696,2025-10-02 10:52:21,1
1,3413,A,108561,2025-10-02 11:04:40,1
1,8434,B,107054,2025-10-02 11:42:36,1
1,50,A,101824,2025-10-02 11:56:07,1
1,8331,B,118546,2025-10-02 11:56:33,1
1,7463,B,117242,2025-10-02 12:21:22,1
1,19567,D,104361,2025-10-02 12:29:13,1
1,675,A,117089,2025-10-02 12:46:52,1
1,11710,C,104786,2025-10-02 13:24:26,1
1,13517,C,107360,2025-10-02 13:30:04,1
1,12344,C,114455,2025-10-02 13:31:48,1
1,8250,B,116705,2025-10-02 13:42:41,1
1,13736,C,101327,2025-10-02 14:27:35,1
1,19530,D,117904,2025-10-02 14:35:43,1
1,2455,A,102084,2025-10-02 14:45:55,1
1,4864,A,119256,2025-10-02 15:00:16,1
1,303,A,103676,2025-10-02 15:32:11,1
1,12251,C,101041,2025-10-02 16:02:34,1
1,8421,B,100731,2025-10-02 16:02:49,1
1,13651,C,101194,2025-10-02 16:28:29,1
1,2451,A,102330,2025-10-02 16:52:56,1
1,6925,B,116612,2025-10-02 17:15:46,1
1,15532,D,107055,2025-10-02 17:34:39,1
1,8724,B,119141,2025-10-02 17:40:31,1
1,876,A,108599,2025-10-02 20:04:39,1
1,1434,A,109034,2025-10-02 20:18:44,1
1,4943,A,101287,2025-10-02 20:58:48,1
1,12373,C,116519,2025-10-02 21:21:38,1
1,4181,A,110618,2025-10-02 21:22:48,1
1,16499,D,119924,2025-10-02 22:42:39,1
1,8490,B,102546,2025-10-02 22:43:41,1
1,2414,A,106285,2025-10-02 22:54:25,1
1,10239,C,106690,2025-10-03 00:12:41,1
1,3158,A,119924,2025-10-03 01:49:44,1
1,683,A,102969,2025-10-03 01:59:59,1
1,5243,B,110854,2025-10-03 02:01:34,1
1,11820,C,112085,2025-10-03 02:20:59,1
1,4025,A,101670,2025-10-03 02:52:52,1
1,10809,C,101671,2025-10-03 03:12:55,1
1,152,A,105103,2025-10-03 04:19:37,1
1,17080,D,118652,2025-10-03 04:39:27,1
1,11131,C,108437,2025-10-03 04:45:37,1
1,12700,C,119519,2025-10-03 05:08:11,1
1,15280,D,114162,2025-10-03 06:04:14,1
1,14928,C,118353,2025-10-03 06:20:52,1
1,14813,C,105835,2025-10-03 06:47:21,1
1,2671,A,112681,2025-10-03 06:50:55,1
1,3712,A,113564,2025-10-03 07:01:05,1
1,2976,A,111224,2025-10-03 07:05:28,1
1,12947,C,109323,2025-10-03 07:15:11,1
1,14339,C,106467,2025-10-03 07:38:37,1
1,19930,D,105933,2025-10-03 07:57:21,1
1,12695,C,102286,2025-10-03 08:31:54,1
1,474,A,111517,2025-10-03 09:29:46,1
1,1370,A,115892,2025-10-03 10:47:11,1
1,1758,A,100216,2025-10-03 10:52:52,1
1,379,A,110147,2025-10-03 11:57:47,1
1,12754,C,102713,2025-10-03 13:06:43,1
1,17966,D,118373,2025-10-03 13:37:14,1
1,9007,B,111237,2025-10-03 13:48:37,1
1,8330,B,108883,2025-10-03 14:02:05,1
1,5245,B,103512,2025-10-03 14:02:22,1
1,17967,D,110837,2025-10-03 14:08:11,1
1,1169,A,106081,2025-10-03 14:31:21,1
1,9457,B,100972,2025-10-03 14:44:14,1
1,19952,D,100779,2025-10-03 14:46:08,1
1,19056,D,115656,2025-10-03 14:55:08,1
1,13257,C,114198,2025-10-03 14:57:55,1
1,4242,A,107920,2025-10-03 15:07:57,1
1,5895,B,114708,2025-10-03 15:16:39,1
1,6063,B,102615,2025-10-03 15:34:36,1
1,6855,B,112619,2025-10-03 16:14:20,1
1,10221,C,109635,2025-10-03 16:26:35,1
1,19921,D,112475,2025-10-03 16:38:32,1
1,7821,B,111919,2025-10-03 17:07:35,1
1,8882,B,113122,2025-10-03 17:12:24,1
1,4456,A,106498,2025-10-03 17:24:00,1
1,4199,A,112406,2025-10-03 17:28:27,1
1,9976,B,114456,2025-10-03 17:34:09,1
1,19404,D,100918,2025-10-03 17:35:29,1
1,1072,A,110781,2025-10-03 17:38:32,1
1,7520,B,117786,2025-10-03 17:59:36,1
1,8888,B,115301,2025-10-03 18:35:15,1
1,18913,D,113245,2025-10-03 19:05:17,1
1,18467,D,100809,2025-10-03 19:28:20,1
1,243,A,115843,2025-10-03 19:32:34,1
1,6233,B,110845,2025-10-03 19:47:30,1
1,1251,A,116401,2025-10-03 19:58:19,1
1,2138,A,111815,2025-10-03 20:15:56,1
1,18329,D,112533,2025-10-03 20:55:13,1
1,5376,B,102552,2025-10-03 21:16:46,1
1,16352,D,108765,2025-10-03 22:00:38,1
1,5872,B,115107,2025-10-03 22:28:40,1
1,5402,B,109535,2025-10-03 22:51:20,1
1,14324,C,108950,2025-10-03 23:12:53,1
1,6245,B,102231,2025-10-03 23:14:31,1
1,9316,B,116054,2025-10-03 23:23:04,1
1,1698,A,113167,2025-10-03 23:37:51,1
1,5752,B,112075,2025-10-04 00:03:45,1
1,12326,C,112678,2025-10-04 00:07:52,1
1,10829,C,108870,2025-10-04 00:14:04,1
1,3781,A,101171,2025-10-04 00:45:26,1
1,16132,D,117158,2025-10-04 00:52:05,1
1,6441,B,112931,2025-10-04 01:09:00,1
1,19582,D,110618,2025-10-04 01:14:05,1
1,18690,D,112979,2025-10-04 01:58:34,1
1,14486,C,108980,2025-10-04 02:06:26,1
1,17593,D,111433,2025-10-04 02:45:31,1
1,1293,A,114832,2025-10-04 03:42:01,1
1,6298,B,117100,2025-10-04 04:19:43,1
1,16510,D,109495,2025-10-04 05:14:27,1
1,6968,B,105536,2025-10-04 05:20:04,1
1,11282,C,112960,2025-10-04 05:27:58,1
1,13165,C,112708,2025-10-04 06:30:18,1
1,5971,B,116354,2025-10-04 07:25:07,1
1,6126,B,108829,2025-10-04 07:41:58,1
1,9401,B,112423,2025-10-04 07:43:36,1
1,1663,A,102483,2025-10-04 08:29:09,1
1,14513,C,118270,2025-10-04 09:00:03,1
1,615,A,116604,2025-10-04 09:34:06,1
1,12021,C,110007,2025-10-04 09:43:35,1
1,16877,D,102912,2025-10-04 09:53:12,1
1,9314,B,113535,2025-10-04 10:13:21,1
1,14173,C,110829,2025-10-04 10:43:34,1
1,14729,C,116265,2025-10-04 10:54:35,1
1,4688,A,103351,2025-10-04 11:02:13,1
1,7401,B,102192,2025-10-04 11:05:56,1
1,17033,D,115711,2025-10-04 11:08:25,1
1,13693,C,116292,2025-10-04 11:13:51,1
1,10519,C,107455,2025-10-04 11:15:27,1
1,15021,D,108254,2025-10-04 12:49:15,1
1,1992,A,116315,2025-10-04 13:38:32,1
1,98,A,117122,2025-10-04 13:43:46,1
1,9176,B,104407,2025-10-04 14:32:44,1
1,393,A,106268,2025-10-04 15:04:07,1
1,9418,B,100512,2025-10-04 15:15:02,1
1,7538,B,112732,2025-10-04 15:23:54,1
1,14193,C,113203,2025-10-04 15:26:21,1
1,9782,B,106487,2025-10-04 16:16:59,1
1,13238,C,116943,2025-10-04 16:46:34,1
1,18032,D,104104,2025-10-04 16:49:21,1
1,17661,D,116105,2025-10-04 17:06:24,1
1,16386,D,118159,2025-10-04 17:11:07,1
1,10208,C,107394,2025-10-04 17:23:42,1
1,11870,C,106214,2025-10-04 17:43:16,1
1,1990,A,119730,2025-10-04 17:49:02,1
1,6866,B,112054,2025-10-04 17:57:27,1
1,17498,D,116342,2025-10-04 18:25:19,1
1,8210,B,106503,2025-10-04 18:43:44,1
1,15521,D,111837,2025-10-04 18:46:54,1
1,5242,B,119135,2025-10-04 19:29:03,1
1,7784,B,114483,2025-10-04 19:39:14,1
1,2622,A,117514,2025-10-04 19:45:41,1
1,2283,A,111762,2025-10-04 20:12:14,1
1,18463,D,115587,2025-10-04 21:09:12,1
1,1746,A,110675,2025-10-04 21:30:58,1
1,8003,B,115985,2025-10-04 21:43:42,1
1,9883,B,100562,2025-10-04 21:55:08,1
1,9815,B,118525,2025-10-04 22:06:23,1
1,18130,D,108352,2025-10-04 22:30:38,1
1,13114,C,108833,2025-10-04 22:54:39,1
1,10688,C,118640,2025-10-04 22:59:22,1
1,12453,C,105486,2025-10-04 23:24:59,1
1,11310,C,106781,2025-10-04 23:32:54,1
1,2849,A,109640,2025-10-04 23:43:19,1
1,14972,C,105608,2025-10-04 23:46:06,1
1,8086,B,108524,2025-10-05 01:23:04,1
1,12658,C,113962,2025-10-05 01:54:47,1
1,3923,A,110859,2025-10-05 02:02:02,1
1,14570,C,114786,2025-10-05 02:26:41,1
1,18864,D,106171,2025-10-05 02:41:23,1
1,2162,A,116620,2025-10-05 04:34:57,1
1,5423,B,109378,2025-10-05 04:57:28,1
1,17328,D,104504,2025-10-05 05:02:36,1
1,9763,B,101644,2025-10-05 05:38:17,1
1,644,A,105314,2025-10-05 07:28:02,1
1,6366,B,105511,2025-10-05 07:35:51,1
1,1125,A,105793,2025-10-05 08:23:08,1
1,17203,D,118342,2025-10-05 08:40:49,1
1,14483,C,100769,2025-10-05 09:28:26,1
1,702,A,102636,2025-10-05 09:55:33,1
1,12340,C,118184,2025-10-05 10:25:08,1
1,667,A,117536,2025-10-05 10:30:54,1
1,4814,A,112149,2025-10-05 10:45:09,1
1,10101,C,119810,2025-10-05 10:54:28,1
1,16212,D,110806,2025-10-05 11:22:01,1
1,9379,B,118869,2025-10-05 12:07:16,1
1,8931,B,105289,2025-10-05 12:08:06,1
1,14128,C,101878,2025-10-05 12:18:11,1
1,11900,C,102390,2025-10-05 12:59:17,1
1,17142,D,118412,2025-10-05 13:28:49,1
1,8683,B,105128,2025-10-05 13:56:29,1
1,9267,B,106146,2025-10-05 14:23:06,1
1,15915,D,105729,2025-10-05 14:32:56,1
1,3044,A,101703,2025-10-05 15:22:48,1
1,7462,B,111500,2025-10-05 15:33:08,1
1,10497,C,109493,2025-10-05 15:58:36,1
1,4829,A,109314,2025-10-05 16:06:55,1
1,9423,B,113769,2025-10-05 16:10:33,1
1,1812,A,109700,2025-10-05 16:25:11,1
1,12707,C,111658,2025-10-05 16:32:25,1
1,2596,A,103217,2025-10-05 17:02:51,1
1,9452,B,119987,2025-10-05 17:05:28,1
1,8324,B,101340,2025-10-05 17:07:00,1
1,18808,D,101674,2025-10-05 17:08:17,1
1,3204,A,118143,2025-10-05 17:23:47,1
1,19946,D,102104,2025-10-05 17:34:10,1
1,16511,D,109230,2025-10-05 17:44:53,1
1,5689,B,102640,2025-10-05 18:18:16,1
1,12200,C,104647,2025-10-05 18:28:57,1
1,9465,B,116614,2025-10-05 18:52:58,1
1,7445,B,116983,2025-10-05 19:24:53,1
1,168,A,108442,2025-10-05 19:25:20,1
1,6990,B,103198,2025-10-05 19:32:17,1
1,15236,D,112526,2025-10-05 19:36:22,1
1,13236,C,118090,2025-10-05 19:57:13,1
1,17173,D,115567,2025-10-05 20:59:16,1
1,1261,A,114335,2025-10-05 21:17:00,1
1,15044,D,103031,2025-10-05 21:24:59,1
1,9140,B,103003,2025-10-05 23:01:38,1
1,12644,C,118377,2025-10-05 23:06:12,1
1,10698,C,109232,2025-10-05 23:39:59,1
1,16956,D,102839,2025-10-06 00:12:30,1
1,3972,A,110148,2025-10-06 00:14:55,1
1,11940,C,117926,2025-10-06 00:17:25,1
1,13526,C,106420,2025-10-06 00:24:03,1
1,8970,B,115270,2025-10-06 00:33:51,1
1,12433,C,119256,2025-10-06 00:35:14,1
1,3451,A,117729,2025-10-06 00:40:32,1
1,11722,C,116284,2025-10-06 00:48:32,1
1,2714,A,113638,2025-10-06 01:09:16,1
1,12036,C,110654,2025-10-06 01:19:21,1
1,7028,B,103380,2025-10-06 01:48:31,1
1,4398,A,114630,2025-10-06 02:01:31,1
1,6684,B,100482,2025-10-06 02:01:44,1
1,10512,C,106185,2025-10-06 02:25:31,1
1,3548,A,103250,2025-10-06 02:55:50,1
1,15032,D,106816,2025-10-06 02:56:08,1
1,9917,B,107469,2025-10-06 04:19:55,1
1,5114,B,100210,2025-10-06 04:24:23,1
1,11896,C,116882,2025-10-06 04:56:44,1
1,13161,C,117424,2025-10-06 04:59:02,1
1,15743,D,110355,2025-10-06 05:35:35,1
1,8415,B,104342,2025-10-06 05:42:27,1
1,19609,D,108204,2025-10-06 05:49:38,1
1,15183,D,114737,2025-10-06 06:00:44,1
1,11122,C,111819,2025-10-06 06:10:37,1
1,8190,B,109262,2025-10-06 06:52:18,1
1,9134,B,118629,2025-10-06 07:27:23,1
1,837,A,108156,2025-10-06 09:07:52,1
1,19850,D,111653,2025-10-06 09:11:33,1
1,4961,A,112904,2025-10-06 10:16:33,1
1,6677,B,111347,2025-10-06 10:36:07,1
1,6530,B,109134,2025-10-06 10:57:04,1
1,11121,C,114041,2025-10-06 11:03:29,1
1,9053,B,107127,2025-10-06 11:08:13,1
1,11350,C,119767,2025-10-06 11:13:31,1
1,18332,D,103709,2025-10-06 11:22:24,1
1,4206,A,112202,2025-10-06 11:31:25,1
1,19347,D,108437,2025-10-06 11:36:38,1
1,12246,C,117031,2025-10-06 11:40:03,1
1,13550,C,108033,2025-10-06 12:14:46,1
1,14014,C,119480,2025-10-06 12:26:40,1
1,14986,C,109595,2025-10-06 13:04:10,1
1,10787,C,100857,2025-10-06 13:45:29,1
1,5055,B,116332,2025-10-06 13:56:35,1
1,3755,A,118769,2025-10-06 13:58:45,1
1,14883,C,115251,2025-10-06 14:10:47,1
1,7248,B,117252,2025-10-06 15:02:02,1
1,12799,C,116687,2025-10-06 15:22:17,1
1,10563,C,101840,2025-10-06 15:43:51,1
1,6036,B,116293,2025-10-06 15:57:58,1
1,2748,A,102265,2025-10-06 16:03:41,1
1,17380,D,102255,2025-10-06 16:24:58,1
1,14719,C,105242,2025-10-06 16:32:57,1
1,6162,B,107550,2025-10-06 16:46:28,1
1,10366,C,106834,2025-10-06 16:58:08,1
1,19382,D,105829,2025-10-06 17:12:57,1
1,11750,C,102115,2025-10-06 17:21:00,1
1,4100,A,105640,2025-10-06 17:27:03,1
1,10766,C,101049,2025-10-06 17:54:01,1
1,9351,B,100483,2025-10-06 17:58:28,1
1,15697,D,116115,2025-10-06 18:07:37,1
1,11703,C,114341,2025-10-06 18:38:49,1
1,14856,C,104661,2025-10-06 19:14:32,1
1,7834,B,113188,2025-10-06 19:54:16,1
1,3847,A,109607,2025-10-06 19:54:56,1
1,7614,B,110371,2025-10-06 20:09:21,1
1,7394,B,105710,2025-10-06 20:19:33,1
1,125,A,108028,2025-10-06 20:49:29,1
1,6643,B,102153,2025-10-06 20:56:37,1
1,1816,A,116961,2025-10-06 21:05:48,1
1,6324,B,102132,2025-10-06 21:37:37,1
1,4416,A,118464,2025-10-06 21:43:52,1
1,7559,B,102965,2025-10-06 22:23:29,1
1,3336,A,110741,2025-10-06 23:17:30,1
1,17208,D,106283,2025-10-06 23:38:35,1
1,4484,A,115699,2025-10-06 23:50:42,1
1,12349,C,102167,2025-10-06 23:59:00,1
1,7878,B,117072,2025-10-07 00:02:56,1
1,4929,A,106395,2025-10-07 00:25:02,1
1,8124,B,118800,2025-10-07 00:41:27,1
1,15234,D,111358,2025-10-07 00:42:52,1
1,17605,D,112026,2025-10-07 01:28:42,1
1,18705,D,102790,2025-10-07 01:41:01,1
1,13251,C,105594,2025-10-07 01:46:01,1
1,16689,D,111475,2025-10-07 01:55:23,1
1,12414,C,109558,2025-10-07 02:02:10,1
1,10977,C,110133,2025-10-07 02:05:33,1
1,9597,B,116483,2025-10-07 02:18:24,1
1,4070,A,117346,2025-10-07 02:18:36,1
1,13945,C,107129,2025-10-07 02:38:50,1
1,1102,A,101854,2025-10-07 02:49:17,1
1,938,A,114927,2025-10-07 02:59:00,1
1,12276,C,109504,2025-10-07 03:34:51,1
1,7159,B,102116,2025-10-07 03:43:22,1
1,2922,A,106838,2025-10-07 03:57:47,1
1,14067,C,105277,2025-10-07 04:39:06,1
1,10331,C,108370,2025-10-07 04:41:12,1
1,8049,B,116809,2025-10-07 04:58:01,1
1,4326,A,112429,2025-10-07 05:20:09,1
1,11485,C,110692,2025-10-07 05:42:16,1
1,18911,D,104875,2025-10-07 05:58:13,1
1,10730,C,112256,2025-10-07 06:11:29,1
1,12816,C,111039,2025-10-07 06:18:30,1
1,16781,D,108141,2025-10-07 06:24:45,1
1,4835,A,105586,2025-10-07 06:49:13,1
1,5386,B,115844,2025-10-07 06:49:56,1
1,7899,B,101829,2025-10-07 06:59:41,1
1,4997,A,110772,2025-10-07 08:15:45,1
1,13965,C,110260,2025-10-07 08:17:28,1
1,12466,C,109978,2025-10-07 08:37:58,1
1,3300,A,100556,2025-10-07 08:39:09,1
1,5678,B,119546,2025-10-07 09:25:46,1
1,10958,C,102382,2025-10-07 09:37:04,1
1,15866,D,117962,2025-10-07 09:48:45,1
1,1344,A,100999,2025-10-07 10:00:05,1
1,581,A,118509,2025-10-07 10:03:32,1
1,6842,B,119771,2025-10-07 10:28:43,1
1,5371,B,102093,2025-10-07 10:31:08,1
1,15087,D,110423,2025-10-07 10:37:25,1
1,14503,C,117092,2025-10-07 10:43:01,1
1,9874,B,111114,2025-10-07 10:52:50,1
1,8712,B,100184,2025-10-07 11:21:29,1
1,14668,C,110153,2025-10-07 11:32:09,1
1,3958,A,101845,2025-10-07 11:38:35,1
1,870,A,113963,2025-10-07 11:41:22,1
1,8307,B,102263,2025-10-07 11:53:45,1
1,12003,C,114277,2025-10-07 12:02:08,1
1,2177,A,113238,2025-10-07 12:04:42,1
1,886,A,114433,2025-10-07 12:09:08,1
1,19560,D,108892,2025-10-07 12:30:08,1
1,3142,A,107900,2025-10-07 12:34:51,1
1,9187,B,113520,2025-10-07 12:57:44,1
1,10459,C,110517,2025-10-07 13:14:15,1
1,11039,C,111222,2025-10-07 13:15:50,1
1,2913,A,104745,2025-10-07 13:18:47,1
1,11157,C,106560,2025-10-07 13:20:21,1
1,3132,A,107589,2025-10-07 13:57:16,1
1,7221,B,109119,2025-10-07 14:20:08,1
1,6787,B,114937,2025-10-07 14:41:20,1
1,3271,A,102158,2025-10-07 14:42:50,1
1,5812,B,118328,2025-10-07 15:36:20,1
1,13442,C,101614,2025-10-07 16:16:39,1
1,4276,A,112023,2025-10-07 16:46:51,1
1,15273,D,113213,2025-10-07 16:58:38,1
1,19275,D,101305,2025-10-07 16:59:08,1
1,10241,C,111769,2025-10-07 17:00:59,1
1,3257,A,104548,2025-10-07 17:14:27,1
1,6232,B,107902,2025-10-07 17:29:59,1
1,8247,B,109984,2025-10-07 18:05:09,1
1,9858,B,106838,2025-10-07 18:12:22,1
1,8412,B,109216,2025-10-07 18:14:16,1
1,6284,B,109959,2025-10-07 18:45:31,1
1,9855,B,116090,2025-10-07 19:41:27,1
1,15549,D,104148,2025-10-07 20:04:31,1
1,11412,C,101553,2025-10-07 20:33:49,1
1,7297,B,108067,2025-10-07 20:42:35,1
1,12554,C,103383,2025-10-07 20:50:10,1
1,10406,C,107211,2025-10-07 20:51:57,1
1,947,A,114501,2025-10-07 21:04:55,1
1,1181,A,106777,2025-10-07 21:24:39,1
1,15467,D,100549,2025-10-07 21:27:05,1
1,17778,D,106519,2025-10-07 21:52:19,1
1,8438,B,112449,2025-10-07 21:59:13,1
1,10878,C,112827,2025-10-07 22:44:33,1
1,19233,D,109313,2025-10-07 23:11:38,1
1,10299,C,119178,2025-10-07 23:16:05,1
1,3628,A,109372,2025-10-07 23:54:49,1
1,14705,C,111074,2025-10-08 00:16:12,1
1,14032,C,112855,2025-10-08 00:39:55,1
1,5104,B,113646,2025-10-08 00:45:08,1
1,6033,B,103755,2025-10-08 00:57:04,1
1,19740,D,111846,2025-10-08 01:14:57,1
1,3605,A,108237,2025-10-08 01:36:38,1
1,3414,A,115245,2025-10-08 02:01:07,1
1,15783,D,114381,2025-10-08 02:06:08,1
1,189,A,100509,2025-10-08 02:10:48,1
1,2987,A,116515,2025-10-08 02:52:37,1
1,1886,A,103573,2025-10-08 03:15:32,1
1,16882,D,106049,2025-10-08 03:50:49,1
1,6915,B,102185,2025-10-08 03:58:09,1
1,18362,D,105462,2025-10-08 03:59:14,1
1,5086,B,112711,2025-10-08 04:40:48,1
1,5506,B,107807,2025-10-08 04:43:12,1
1,1794,A,115611,2025-10-08 05:06:05,1
1,17718,D,105631,2025-10-08 05:23:27,1
1,16840,D,117715,2025-10-08 05:25:58,1
1,12307,C,107597,2025-10-08 05:38:25,1
1,4022,A,101891,2025-10-08 05:59:31,1
1,15414,D,115601,2025-10-08 06:00:44,1
1,16808,D,111093,2025-10-08 06:25:21,1
1,8304,B,104056,2025-10-08 06:55:33,1
1,11351,C,109748,2025-10-08 06:56:16,1
1,12952,C,109233,2025-10-08 07:11:23,1
1,19192,D,118864,2025-10-08 07:16:08,1
1,5179,B,103215,2025-10-08 07:23:51,1
1,10440,C,114062,2025-10-08 07:32:32,1
1,589,A,113677,2025-10-08 07:46:05,1
1,17974,D,118974,2025-10-08 08:15:21,1
1,10309,C,114230,2025-10-08 08:31:46,1
1,6222,B,116079,2025-10-08 08:54:14,1
1,11150,C,106067,2025-10-08 09:52:15,1
1,15642,D,102185,2025-10-08 10:13:05,1
1,8912,B,113610,2025-10-08 10:23:40,1
1,15188,D,110726,2025-10-08 10:39:40,1
1,3752,A,110665,2025-10-08 11:15:07,1
1,2484,A,103440,2025-10-08 11:48:26,1
1,2842,A,119870,2025-10-08 12:10:13,1
1,9896,B,108717,2025-10-08 12:17:22,1
1,8123,B,101968,2025-10-08 12:18:53,1
1,2957,A,101881,2025-10-08 12:41:47,1
1,14344,C,104176,2025-10-08 13:25:27,1
1,7318,B,111863,2025-10-08 13:42:23,1
1,17973,D,106897,2025-10-08 13:50:53,1
1,14628,C,114360,2025-10-08 14:08:31,1
1,18980,D,107418,2025-10-08 14:37:27,1
1,15002,D,119452,2025-10-08 14:55:01,1
1,2023,A,101320,2025-10-08 14:57:59,1
1,9698,B,108863,2025-10-08 15:01:18,1
1,16230,D,109418,2025-10-08 15:17:52,1
1,4425,A,114659,2025-10-08 15:41:37,1
1,2236,A,115159,2025-10-08 15:48:28,1
1,1515,A,115975,2025-10-08 15:51:08,1
1,4873,A,103396,2025-10-08 16:26:31,1
1,18533,D,111225,2025-10-08 17:04:09,1
1,205,A,100654,2025-10-08 17:10:03,1
1,13533,C,108898,2025-10-08 17:27:31,1
1,1952,A,116480,2025-10-08 17:40:44,1
1,17223,D,105451,2025-10-08 18:12:24,1
1,12288,C,112871,2025-10-08 18:14:38,1
1,2048,A,105262,2025-10-08 18:24:41,1
1,383,A,117374,2025-10-08 18:29:21,1
1,4207,A,104017,2025-10-08 18:32:09,1
1,16492,D,106529,2025-10-08 18:36:47,1
1,1106,A,100472,2025-10-08 18:54:38,1
1,11001,C,102463,2025-10-08 19:43:50,1
1,19234,D,101991,2025-10-08 20:02:06,1
1,13210,C,114770,2025-10-08 20:08:19,1
1,18426,D,108263,2025-10-08 20:12:09,1
1,18373,D,100844,2025-10-08 20:21:22,1
1,7331,B,109599,2025-10-08 20:39:52,1
1,1390,A,112829,2025-10-08 21:08:00,1
1,14059,C,104841,2025-10-08 21:13:21,1
1,8075,B,106299,2025-10-08 21:14:40,1
1,9687,B,109722,2025-10-08 21:39:54,1
1,5394,B,118263,2025-10-08 21:42:04,1
1,19017,D,101130,2025-10-08 21:55:46,1
1,3674,A,109399,2025-10-08 21:59:56,1
1,12942,C,114731,2025-10-08 22:00:27,1
1,16775,D,101484,2025-10-08 22:11:10,1
1,11667,C,105630,2025-10-08 22:25:28,1
1,11661,C,104373,2025-10-08 22:38:37,1
1,1147,A,119053,2025-10-08 23:12:51,1
1,6977,B,111139,2025-10-08 23:29:58,1
1,15229,D,109669,2025-10-08 23:51:39,1
1,15365,D,108331,2025-10-09 00:12:25,1
1,12099,C,104071,2025-10-09 00:21:57,1
1,19769,D,104880,2025-10-09 00:28:14,1
1,5630,B,116016,2025-10-09 00:37:50,1
1,7015,B,106741,2025-10-09 00:50:46,1
1,13459,C,106400,2025-10-09 01:03:35,1
1,9193,B,115970,2025-10-09 01:12:22,1
1,1592,A,109535,2025-10-09 01:52:40,1
1,7657,B,104047,2025-10-09 01:58:58,1
1,6050,B,118275,2025-10-09 02:33:01,1
1,7289,B,105053,2025-10-09 02:42:15,1
1,187,A,109596,2025-10-09 02:43:39,1
1,1538,A,115121,2025-10-09 03:06:40,1
1,8641,B,107283,2025-10-09 03:09:57,1
1,4888,A,115541,2025-10-09 03:12:55,1
1,7092,B,112667,2025-10-09 03:33:14,1
1,2146,A,107130,2025-10-09 04:01:57,1
1,5283,B,117303,2025-10-09 04:21:06,1
1,14152,C,118166,2025-10-09 04:26:12,1
1,11163,C,100586,2025-10-09 04:59:32,1
1,2841,A,103456,2025-10-09 05:27:43,1
1,19280,D,110056,2025-10-09 05:46:22,1
1,3123,A,107189,2025-10-09 06:31:16,1
1,17036,D,118936,2025-10-09 06:48:51,1
1,7493,B,101808,2025-10-09 06:52:55,1
1,14995,C,103563,2025-10-09 07:01:46,1
1,16179,D,108662,2025-10-09 07:07:48,1
1,19899,D,102869,2025-10-09 07:27:22,1
1,3084,A,107117,2025-10-09 08:01:22,1
1,18989,D,102539,2025-10-09 08:37:48,1
1,5273,B,113367,2025-10-09 08:44:35,1
1,12250,C,110749,2025-10-09 08:50:06,1
1,7156,B,109455,2025-10-09 08:59:53,1
1,11394,C,107273,2025-10-09 09:00:13,1
1,1107,A,100640,2025-10-09 09:09:44,1
1,14744,C,110115,2025-10-09 09:10:08,1
1,16799,D,104763,2025-10-09 09:17:24,1
1,18570,D,112796,2025-10-09 09:45:39,1
1,10087,C,111470,2025-10-09 09:51:37,1
1,13639,C,104131,2025-10-09 10:07:58,1
1,17775,D,111295,2025-10-09 10:11:44,1
1,7608,B,100829,2025-10-09 10:16:44,1
1,16526,D,107493,2025-10-09 10:16:50,1
1,17077,D,100584,2025-10-09 11:04:39,1
1,9371,B,105538,2025-10-09 11:24:33,1
1,11365,C,109146,2025-10-09 12:11:41,1
1,5296,B,117608,2025-10-09 12:20:02,1
1,6266,B,104902,2025-10-09 12:25:24,1
1,9920,B,102600,2025-10-09 12:46:30,1
1,9162,B,113072,2025-10-09 12:56:18,1
1,16432,D,115730,2025-10-09 13:15:57,1
1,18210,D,108919,2025-10-09 13:22:23,1
1,5453,B,109669,2025-10-09 14:40:29,1
1,5411,B,102048,2025-10-09 14:57:35,1
1,9888,B,114552,2025-10-09 15:01:33,1
1,2664,A,110112,2025-10-09 15:03:15,1
1,4063,A,102680,2025-10-09 15:07:40,1
1,15536,D,101018,2025-10-09 15:14:23,1
1,8503,B,111728,2025-10-09 15:18:31,1
1,19596,D,106351,2025-10-09 16:18:09,1
